Document #,Store#,PO#,PO Date,Address1,City,State,Zip,Vendor #,Ship Date,Qty Sold,Unit of Measurement,Unit Price,UPC,Description,Document Total
107575,00011,POTest_107575_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100414,1,EA,1.1,726404290105,1204 Peppers /12ct tray,19.15
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,7,EA,1.1,726404290105,1204 Peppers /12ct tray,165.85
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,2,EA,1.1,726404290105,1204 Peppers /12ct tray,173.4
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,7,EA,1.1,726404290105,1204 Peppers /12ct tray,145.9
107575,00011,POTest_107575_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100414,1,EA,1.1,726404290204,1204 Tomatoes /12ct tray,19.15
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,11,EA,1.1,726404290204,1204 Tomatoes /12ct tray,165.85
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,12,EA,1.1,726404290204,1204 Tomatoes /12ct tray,173.4
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,28,EA,1.1,726404290204,1204 Tomatoes /12ct tray,145.9
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,11,EA,1.6,726404350427,3 1/2" Specialties /12ct,173.4
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,1,EA,1.6,726404350427,3 1/2" Specialties /12ct,145.9
107575,00011,POTest_107575_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100414,4,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,19.15
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,15,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,165.85
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,5,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,173.4
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,8,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,145.9
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,2,EA,5.5,726404383029,306 Strawberry /3ct tray,165.85
107575,00011,POTest_107575_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100414,1,EA,9.75,726404750005,10" Green Basket,19.15
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,1,EA,9.75,726404750005,10" Green Basket,165.85
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,1,EA,9.75,726404750005,10" Green Basket,173.4
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,2,EA,9.75,726404750005,10" Green Basket,145.9
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,3,EA,7,726404790001,10" Basket White,165.85
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,4,EA,7,726404790001,10" Basket White,173.4
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,1,EA,7,726404790001,10" Basket White,145.9
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,1,EA,7,726404873001,10" Bowl,165.85
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,2,EA,7,726404873001,10" Bowl,173.4
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,2,EA,7,726404873001,10" Bowl,145.9
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,2,EA,8,726404922044,Gallon Per--Lilies/Grasses,165.85
108010,00011,POTest_108010_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100417,1,EA,8,726404922044,Gallon Per--Lilies/Grasses,145.9
107633,00011,POTest_107633_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100415,3,EA,3.25,726404926004,Quart Perennial /10ct tray,165.85
107976,00011,POTest_107976_00011,20100429,6674 LOGAN AVENUE,BLEVIDERE,IL,61008-0368,10301,20100416,5,EA,3.25,726404926004,Quart Perennial /10ct tray,173.4
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,2,EA,6.75,726404010420,1 Gallon Shrub,116.55
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,28,EA,1.1,726404290006,1204 Annual /12ct tray,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,18,EA,1.1,726404290006,1204 Annual /12ct tray,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,25,EA,1.1,726404290006,1204 Annual /12ct tray,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,69,EA,1.1,726404290006,1204 Annual /12ct tray,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,3,EA,1.1,726404290013,1204 Vegetable /12ct tray,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,6,EA,1.1,726404290013,1204 Vegetable /12ct tray,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,2,EA,1.1,726404290013,1204 Vegetable /12ct tray,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,8,EA,1.1,726404290013,1204 Vegetable /12ct tray,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,3,EA,1.1,726404290105,1204 Peppers /12ct tray,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,2,EA,1.1,726404290105,1204 Peppers /12ct tray,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,3,EA,1.1,726404290105,1204 Peppers /12ct tray,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,16,EA,1.1,726404290105,1204 Peppers /12ct tray,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,3,EA,1.1,726404290204,1204 Tomatoes /12ct tray,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,23,EA,1.1,726404290204,1204 Tomatoes /12ct tray,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,3,EA,1.1,726404290204,1204 Tomatoes /12ct tray,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,15,EA,1.1,726404290204,1204 Tomatoes /12ct tray,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,4,EA,1.6,726404350427,3 1/2" Specialties /12ct,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,1,EA,1.6,726404350427,3 1/2" Specialties /12ct,157.25
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,3,EA,1.6,726404350427,3 1/2" Specialties /12ct,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,3,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,4,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,5,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,20,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,291.85
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,1,EA,5.5,726404383029,306 Strawberry /3ct tray,157.25
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,3,EA,5.5,726404383029,306 Strawberry /3ct tray,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,1,EA,9.75,726404750005,10" Green Basket,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,1,EA,9.75,726404750005,10" Green Basket,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,2,EA,9.75,726404750005,10" Green Basket,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,1,EA,9.75,726404750005,10" Green Basket,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,2,EA,7,726404790001,10" Basket White,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,2,EA,7,726404790001,10" Basket White,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,1,EA,7,726404790001,10" Basket White,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,6,EA,7,726404790001,10" Basket White,291.85
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,1,EA,7,726404873001,10" Bowl,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,5,EA,8,726404922044,Gallon Per--Lilies/Grasses,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,6,EA,8,726404922044,Gallon Per--Lilies/Grasses,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,1,EA,8,726404922044,Gallon Per--Lilies/Grasses,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,2,EA,8,726404922044,Gallon Per--Lilies/Grasses,291.85
107576,00012,POTest_107576_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100414,6,EA,3.25,726404926004,Quart Perennial /10ct tray,134.1
107634,00012,POTest_107634_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100415,6,EA,3.25,726404926004,Quart Perennial /10ct tray,157.25
107977,00012,POTest_107977_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100416,8,EA,3.25,726404926004,Quart Perennial /10ct tray,116.55
108011,00012,POTest_108011_00012,20100429,4725 WEST STATE ST.,ROCKFORD,IL,61102-1299,10301,20100417,16,EA,3.25,726404926004,Quart Perennial /10ct tray,291.85
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,1,EA,6.5,726404010017,Small Fruits--Berries etc.,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,6.75,726404010062,1 Gallon Shrub,244.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,6.75,726404010215,1 Gallon Shrub,244.35
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,1,EA,6.5,726404010536,Small Fruits--Berries etc.,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,6.5,726404010550,Small Fruits--Berries etc.,244.35
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,1,EA,9.5,726404010659,Small Fruits--Berries etc.,128.1
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,9.5,726404010666,Small Fruits--Berries etc.,244.35
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,1,EA,9.5,726404010680,Small Fruits--Berries etc.,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,9.5,726404010680,Small Fruits--Berries etc.,244.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,2,EA,6.5,726404010802,Small Fruits--Berries etc.,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,1,EA,6.5,726404010802,Small Fruits--Berries etc.,184.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,3,EA,6.5,726404010819,Small Fruits--Berries etc.,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,2,EA,6.5,726404010819,Small Fruits--Berries etc.,184.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,1,EA,8.15,726404011021,1 Gallon Shrub,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,1,EA,8.15,726404011519,1 Gallon Shrub,184.35
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,3,EA,8.15,726404011649,1 Gallon Shrub,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,3,EA,8.15,726404011649,1 Gallon Shrub,244.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,1,EA,8.15,726404011953,1 Gallon Vine,154.8
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,8.15,726404011953,1 Gallon Vine,244.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,1,EA,7.5,726404012356,1 Gallon Rose,154.8
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,6,EA,6.5,726404012899,Small Fruits--Berries etc.,244.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,2,EA,6.75,726404013032,1 Gallon Shrub,154.8
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,8.15,726404013131,1 Gallon Vine,244.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,1,EA,8.15,726404013155,1 Gallon Vine,244.35
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,1,EA,10.5,726404015036,1.5 Gallon Hydrangea (8"),128.1
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,13,EA,1.1,726404290006,1204 Annual /12ct tray,128.1
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,10,EA,1.1,726404290006,1204 Annual /12ct tray,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,9,EA,1.1,726404290006,1204 Annual /12ct tray,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,10,EA,1.1,726404290006,1204 Annual /12ct tray,244.35
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,12,EA,1.1,726404290013,1204 Vegetable /12ct tray,128.1
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,8,EA,1.1,726404290013,1204 Vegetable /12ct tray,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,15,EA,1.1,726404290013,1204 Vegetable /12ct tray,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,8,EA,1.1,726404290013,1204 Vegetable /12ct tray,244.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,3,EA,1.1,726404290105,1204 Peppers /12ct tray,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,2,EA,1.1,726404290105,1204 Peppers /12ct tray,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,2,EA,1.1,726404290105,1204 Peppers /12ct tray,244.35
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,1,EA,1.1,726404290204,1204 Tomatoes /12ct tray,128.1
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,7,EA,1.1,726404290204,1204 Tomatoes /12ct tray,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,4,EA,1.1,726404290204,1204 Tomatoes /12ct tray,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,7,EA,1.1,726404290204,1204 Tomatoes /12ct tray,244.35
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,1,EA,7.5,726404300156,Mini Flat,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,3,EA,7.5,726404300156,Mini Flat,244.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,2,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,3,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,7,EA,1.25,726404381001,3 1/2" Peppers /12ct tray,244.35
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,2,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,128.1
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,3,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,5,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,184.35
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,6,EA,1.25,726404382008,3 1/2" Tomatoes /12ct tray,244.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,1,EA,5.5,726404383029,306 Strawberry /3ct tray,154.8
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,2,EA,9.75,726404750005,10" Green Basket,154.8
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,3,EA,7,726404790001,10" Basket White,128.1
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,2,EA,7,726404790001,10" Basket White,244.35
107577,00013,POTest_107577_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100414,8,EA,7,726404873001,10" Bowl,128.1
108012,00013,POTest_108012_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100417,5,EA,7,726404873001,10" Bowl,244.35
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,7,EA,8,726404922044,Gallon Per--Lilies/Grasses,184.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,3,EA,3.25,726404926004,Quart Perennial /10ct tray,154.8
107978,00013,POTest_107978_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100416,1,EA,3.25,726404926004,Quart Perennial /10ct tray,184.35
107635,00013,POTest_107635_00013,20100429,1775 SOUTH WEST AVENUE,FREEPORT,IL,61032-6791,10301,20100415,1,EA,13.2,726404987128,1204 Annual /12ct tray,154.8
107979,00014,POTest_107979_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100416,2,EA,20,725209119109,13" Patio Pot Combos,991.2
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,1,EA,6.75,726404010109,1 Gallon Shrub,739.3
107636,00014,POTest_107636_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100415,2,EA,6.75,726404010123,1 Gallon Shrub,578.75
107979,00014,POTest_107979_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100416,5,EA,8.15,726404010505,1 Gallon Vine,991.2
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,1,EA,6.5,726404010529,Small Fruits--Berries etc.,739.3
107979,00014,POTest_107979_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100416,2,EA,6.5,726404010529,Small Fruits--Berries etc.,991.2
108013,00014,POTest_108013_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100417,3,EA,6.5,726404010529,Small Fruits--Berries etc.,1024.05
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,2,EA,9.5,726404010659,Small Fruits--Berries etc.,739.3
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,1,EA,9.5,726404010680,Small Fruits--Berries etc.,739.3
108013,00014,POTest_108013_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100417,1,EA,9.5,726404010680,Small Fruits--Berries etc.,1024.05
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,2,EA,9.5,726404010710,Small Fruits--Berries etc.,739.3
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,1,EA,9.5,726404010727,Small Fruits--Berries etc.,739.3
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,1,EA,6.5,726404010772,Small Fruits--Berries etc.,739.3
107578,00014,POTest_107578_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100414,1,EA,6.5,726404010796,Small Fruits--Berries etc.,739.3
107636,00014,POTest_107636_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100415,5,EA,6.5,726404010796,Small Fruits--Berries etc.,578.75
108013,00014,POTest_108013_00014,20100429,180 S. DETROIT AVE.,MORTON,IL,61550-1531,10301,20100417,1,EA,6.5,726404010796,Small Fruits--Berries etc.,1024.05
